trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1778,False,"{'a': 0.06, 'e': 0.2932972986754835}",20,8,21.785004214650087,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1779,False,"{'a': 0.06, 'e': 0.2923189983912162}",30,20,22.139055348356784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1780,False,"{'a': 0.06, 'e': 0.2913409057879329}",20,3,19.112685252336885,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1781,False,"{'a': 0.06, 'e': 0.29036302184372675}",20,12,4.190246322158856,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1782,False,"{'a': 0.06, 'e': 0.28938534753648104}",25,19,9.811687167031083,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1783,False,"{'a': 0.06, 'e': 0.2884078838438704}",20,0,-30.725716053333485,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
1784,False,"{'a': 0.06, 'e': 0.2874306317433581}",20,12,1.4066209217506849,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1785,False,"{'a': 0.06, 'e': 0.2864535922121966}",30,9,38.04820701475096,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.06, 'e': 0.2854767662274248}",20,3,18.230369116966916,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1787,False,"{'a': 0.06, 'e': 0.28450015476586915}",20,0,-1.1937240545546342,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1788,False,"{'a': 0.06, 'e': 0.2835237588041406}",20,8,-4.237102055420434,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1789,False,"{'a': 0.06, 'e': 0.28254757931863533}",25,2,-20.31864909831095,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 1}",1
1790,False,"{'a': 0.06, 'e': 0.2815716172855325}",20,13,-21.428879866308325,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
1791,False,"{'a': 0.06, 'e': 0.2805958736807943}",25,12,-26.479462164644573,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1792,False,"{'a': 0.06, 'e': 0.27962034948016423}",25,14,-3.376199664934825,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1793,False,"{'a': 0.06, 'e': 0.27864504565916604}",30,10,24.95869632177099,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1794,False,"{'a': 0.06, 'e': 0.277669963193104}",20,13,-39.48788404731012,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1795,False,"{'a': 0.06, 'e': 0.27669510305706}",20,13,1.9847413531246993,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1796,False,"{'a': 0.06, 'e': 0.2757204662258945}",25,8,29.279684360656745,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1797,False,"{'a': 0.06, 'e': 0.274746053674244}",20,0,21.432896606958302,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1798,False,"{'a': 0.06, 'e': 0.2737718663765212}",25,3,-32.19779636716243,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
1799,False,"{'a': 0.06, 'e': 0.2727979053069129}",25,9,2.0461709359706775,"{0: 12, 1: 4, 2: 0, 3: 0, 4: 0}",1
1800,False,"{'a': 0.06, 'e': 0.27182417143938065}",20,0,17.13820676675142,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1801,False,"{'a': 0.06, 'e': 0.2708506657476577}",25,7,19.755494969726083,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1802,False,"{'a': 0.06, 'e': 0.26987738920525006}",20,8,11.736698001095782,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1803,False,"{'a': 0.06, 'e': 0.26890434278543396}",30,17,-20.096941166921553,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1804,False,"{'a': 0.06, 'e': 0.2679315274612559}",20,0,24.576745302303365,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1805,False,"{'a': 0.06, 'e': 0.2669589442055309}",25,19,12.5223537410618,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1806,False,"{'a': 0.06, 'e': 0.26598659399084246}",20,7,20.558236612967484,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1807,False,"{'a': 0.06, 'e': 0.26501447778954035}",30,14,14.373372278421515,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1808,False,"{'a': 0.06, 'e': 0.2640425965737411}",20,15,8.612796151158319,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1809,False,"{'a': 0.06, 'e': 0.2630709513153253}",25,13,-42.02690641692993,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1810,False,"{'a': 0.06, 'e': 0.26209954298593874}",20,8,14.67581979819967,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.06, 'e': 0.2611283725569891}",20,10,8.412610991189137,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1812,False,"{'a': 0.06, 'e': 0.2601574409996472}",20,3,-11.347183950176797,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1813,False,"{'a': 0.06, 'e': 0.2591867492848442}",25,6,-23.435034622201297,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 0}",1
1814,False,"{'a': 0.06, 'e': 0.258216298383272}",25,3,-6.830490584715606,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1815,False,"{'a': 0.06, 'e': 0.25724608926538106}",20,0,-4.046354599114122,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1816,False,"{'a': 0.06, 'e': 0.2562761229013808}",30,0,15.076242241743234,"{0: 28, 1: 1, 2: 0, 3: 1, 4: 0}",0
1817,False,"{'a': 0.06, 'e': 0.2553064002612372}",20,9,-31.362609923407764,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
1818,False,"{'a': 0.06, 'e': 0.2543369223146731}",20,12,-28.292416934240627,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1819,False,"{'a': 0.06, 'e': 0.253367690031166}",20,12,2.2979124567737816,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1820,False,"{'a': 0.06, 'e': 0.2523987043799485}",20,16,6.674908559064926,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1821,False,"{'a': 0.06, 'e': 0.2514299663300058}",20,0,-33.17966120963723,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1822,False,"{'a': 0.06, 'e': 0.2504614768500763}",30,12,-12.065519047015483,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1823,False,"{'a': 0.06, 'e': 0.24949323690864894}",20,16,7.053441815814468,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1824,False,"{'a': 0.06, 'e': 0.24852524747396398}",25,19,8.070397301123627,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1825,False,"{'a': 0.06, 'e': 0.2475575095140104}",25,18,5.928234291691221,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1826,False,"{'a': 0.06, 'e': 0.24659002399652646}",30,20,-12.268067264914945,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
1827,False,"{'a': 0.06, 'e': 0.24562279188899722}",20,8,21.354060533220288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1828,False,"{'a': 0.06, 'e': 0.24465581415865506}",25,6,-22.431771647062064,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1829,False,"{'a': 0.06, 'e': 0.24368909177247727}",20,10,7.550028673364116,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1830,False,"{'a': 0.06, 'e': 0.24272262569718656}",20,10,17.96100455103804,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1831,False,"{'a': 0.06, 'e': 0.24175641689924854}",25,16,8.832754391240194,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1832,False,"{'a': 0.06, 'e': 0.24079046634487228}",20,12,7.601970440695441,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1833,False,"{'a': 0.06, 'e': 0.23982477500000787}",20,9,25.14430656700988,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1834,False,"{'a': 0.06, 'e': 0.23885934383034696}",25,11,-35.24253582856113,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1835,False,"{'a': 0.06, 'e': 0.23789417380132027}",30,19,-3.4964486426878443,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1836,False,"{'a': 0.06, 'e': 0.23692926587809815}",25,18,15.071879020392197,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1837,False,"{'a': 0.06, 'e': 0.23596462102558802}",20,12,4.286412603690757,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1838,False,"{'a': 0.06, 'e': 0.23500024020843507}",30,15,33.38730647853323,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1839,False,"{'a': 0.06, 'e': 0.23403612439101962}",20,1,-74.56948284575104,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 1}",1
1840,False,"{'a': 0.06, 'e': 0.23307227453745782}",20,0,28.033427883349948,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1841,False,"{'a': 0.06, 'e': 0.23210869161159903}",20,2,-23.628068874162846,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1842,False,"{'a': 0.06, 'e': 0.23114537657702655}",20,13,5.584964405198279,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1843,False,"{'a': 0.06, 'e': 0.23018233039705482}",20,10,-23.20875412541156,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1844,False,"{'a': 0.06, 'e': 0.22921955403473043}",25,5,11.735419925006743,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
1845,False,"{'a': 0.06, 'e': 0.22825704845282924}",30,11,2.901288804591836,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1846,False,"{'a': 0.06, 'e': 0.2272948146138572}",30,3,-26.08744335983183,"{0: 23, 1: 2, 2: 1, 3: 0, 4: 1}",1
1847,False,"{'a': 0.06, 'e': 0.22633285348004756}",20,3,16.465287182682836,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1848,False,"{'a': 0.06, 'e': 0.22537116601336188}",25,10,0.6463031172370068,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1849,False,"{'a': 0.06, 'e': 0.22440975317548706}",30,0,0.4256687712370484,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
1850,False,"{'a': 0.06, 'e': 0.22344861592783632}",20,0,-29.63403471728546,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
1851,False,"{'a': 0.06, 'e': 0.2224877552315464}",30,18,-18.661868626099118,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1852,False,"{'a': 0.06, 'e': 0.2215271720474783}",30,20,16.20784008022191,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1853,False,"{'a': 0.06, 'e': 0.22056686733621478}",30,10,29.202606495131842,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1854,False,"{'a': 0.06, 'e': 0.2196068420580608}",25,8,31.72019321967243,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1855,False,"{'a': 0.06, 'e': 0.21864709717304126}",30,19,25.30796781166778,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1856,False,"{'a': 0.06, 'e': 0.21768763364090127}",30,12,14.755372721692655,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1857,False,"{'a': 0.06, 'e': 0.2167284524211039}",20,5,-11.834957178318707,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1858,False,"{'a': 0.06, 'e': 0.2157695544728307}",20,12,16.06817273094022,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1859,False,"{'a': 0.06, 'e': 0.21481094075497914}",20,4,12.414445906359504,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1860,False,"{'a': 0.06, 'e': 0.2138526122261633}",20,8,19.20563393079064,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1861,False,"{'a': 0.06, 'e': 0.2128945698447111}",25,9,15.888288402092313,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1862,False,"{'a': 0.06, 'e': 0.21193681456866542}",30,15,14.965460985605926,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1863,False,"{'a': 0.06, 'e': 0.21097934735578094}",25,8,-34.07720968222785,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1864,False,"{'a': 0.06, 'e': 0.21002216916352523}",25,0,-27.765168257799147,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
1865,False,"{'a': 0.06, 'e': 0.20906528094907595}",25,1,-58.98289042762087,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 1}",1
1866,False,"{'a': 0.06, 'e': 0.20810868366932173}",30,15,28.52995002396984,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1867,False,"{'a': 0.06, 'e': 0.20715237828085925}",20,3,-41.839204847268135,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 0}",1
1868,False,"{'a': 0.06, 'e': 0.20619636573999434}",20,5,13.65068335243149,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1869,False,"{'a': 0.06, 'e': 0.20524064700273897}",25,7,21.62556941872751,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1870,False,"{'a': 0.06, 'e': 0.20428522302481228}",20,2,25.3977553796703,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1871,False,"{'a': 0.06, 'e': 0.20333009476163771}",25,19,12.3399140658991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1872,False,"{'a': 0.06, 'e': 0.2023752631683438}",20,10,19.280990626071397,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1873,False,"{'a': 0.06, 'e': 0.20142072919976178}",30,18,12.44158351562822,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1874,False,"{'a': 0.06, 'e': 0.20046649381042586}",20,13,-9.755618770059206,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1875,False,"{'a': 0.06, 'e': 0.19951255795457096}",20,10,19.866457460786087,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1876,False,"{'a': 0.06, 'e': 0.19855892258613328}",25,11,5.164433414254547,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1877,False,"{'a': 0.06, 'e': 0.19760558865874772}",20,10,19.467358722473428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1878,False,"{'a': 0.06, 'e': 0.19665255712574847}",25,16,13.892643935854869,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1879,False,"{'a': 0.06, 'e': 0.19569982894016658}",20,3,-33.71946186770651,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1880,False,"{'a': 0.06, 'e': 0.19474740505473065}",25,0,-70.01174295840646,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1881,False,"{'a': 0.06, 'e': 0.193795286421864}",20,9,-44.85237307087758,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1882,False,"{'a': 0.06, 'e': 0.19284347399368562}",20,10,-1.8873520511922,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1883,False,"{'a': 0.06, 'e': 0.19189196872200742}",35,20,-50.626905530424494,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
1884,False,"{'a': 0.06, 'e': 0.19094077155833505}",25,10,17.698498993861403,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1885,False,"{'a': 0.06, 'e': 0.1899898834538652}",20,4,7.907690894947172,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1886,False,"{'a': 0.06, 'e': 0.1890393053594862}",30,15,16.741055060598438,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1887,False,"{'a': 0.06, 'e': 0.18808903822577572}",30,18,24.452679701394366,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1888,False,"{'a': 0.06, 'e': 0.1871390830030013}",20,11,19.54088761864574,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1889,False,"{'a': 0.06, 'e': 0.18618944064111753}",25,15,6.5992436213302765,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1890,False,"{'a': 0.06, 'e': 0.1852401120897672}",25,13,10.315027602173243,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1891,False,"{'a': 0.06, 'e': 0.18429109829827833}",25,18,1.1994345152194106,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1892,False,"{'a': 0.06, 'e': 0.1833424002156651}",20,1,10.755363342615546,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1893,False,"{'a': 0.06, 'e': 0.18239401879062506}",20,8,10.373410992101576,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1894,False,"{'a': 0.06, 'e': 0.18144595497153992}",20,15,9.25059342626997,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1895,False,"{'a': 0.06, 'e': 0.18049820970647307}",20,12,-27.722762316044733,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1896,False,"{'a': 0.06, 'e': 0.1795507839431701}",20,3,31.942525576311937,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1897,False,"{'a': 0.06, 'e': 0.1786036786290563}",25,3,10.710203362300401,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1898,False,"{'a': 0.06, 'e': 0.17765689471123725}",25,11,11.803536687994626,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1899,False,"{'a': 0.06, 'e': 0.17671043313649643}",20,0,17.142884480936935,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1900,False,"{'a': 0.06, 'e': 0.17576429485129574}",20,14,-10.318041779426855,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1901,False,"{'a': 0.06, 'e': 0.17481848080177304}",20,12,13.999398127384914,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1902,False,"{'a': 0.06, 'e': 0.17387299193374256}",30,20,16.932558702051697,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1903,False,"{'a': 0.06, 'e': 0.17292782919269278}",30,17,-59.62826403260682,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 2}",1
1904,False,"{'a': 0.06, 'e': 0.17198299352378682}",30,8,11.268419293035972,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1905,False,"{'a': 0.06, 'e': 0.1710384858718597}",25,14,13.862793677239178,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1906,False,"{'a': 0.06, 'e': 0.17009430718141955}",20,16,6.616112289361238,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1907,False,"{'a': 0.06, 'e': 0.16915045839664455}",25,19,12.936662507323835,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1908,False,"{'a': 0.06, 'e': 0.16820694046138374}",20,14,-11.333951938792943,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1909,False,"{'a': 0.06, 'e': 0.16726375431915463}",25,18,0.32738274405978296,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1910,False,"{'a': 0.06, 'e': 0.16632090091314367}",20,8,18.837892232584238,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1911,False,"{'a': 0.06, 'e': 0.1653783811862038}",20,10,13.422932774117376,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1912,False,"{'a': 0.06, 'e': 0.16443619608085508}",25,0,-14.292100791926611,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1913,False,"{'a': 0.06, 'e': 0.16349434653928208}",25,0,-5.494937742853849,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1914,False,"{'a': 0.06, 'e': 0.16255283350333471}",20,8,-6.096301142948402,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1915,False,"{'a': 0.06, 'e': 0.16161165791452548}",30,7,13.904381901642099,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1916,False,"{'a': 0.06, 'e': 0.16067082071403038}",25,3,30.823179714982313,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1917,False,"{'a': 0.06, 'e': 0.15973032284268607}",25,15,16.046217781521595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1918,False,"{'a': 0.06, 'e': 0.15879016524099082}",30,18,18.70060897555943,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1919,False,"{'a': 0.06, 'e': 0.15785034884910182}",25,16,20.137650514637677,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1920,False,"{'a': 0.06, 'e': 0.15691087460683528}",25,15,-26.874360884579033,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1921,False,"{'a': 0.06, 'e': 0.15597174345366577}",25,14,4.960912961505262,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1922,False,"{'a': 0.06, 'e': 0.15503295632872388}",30,8,42.22407296871903,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1923,False,"{'a': 0.06, 'e': 0.15409451417079717}",25,7,-1.0217555506052147,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1924,False,"{'a': 0.06, 'e': 0.15315641791832724}",30,8,-19.514690719942827,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1925,False,"{'a': 0.06, 'e': 0.15221866850941068}",25,6,33.46437156838791,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1926,False,"{'a': 0.06, 'e': 0.15128126688179644}",25,11,26.426072665259383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1927,False,"{'a': 0.06, 'e': 0.1503442139728865}",25,4,18.72896219962187,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1928,False,"{'a': 0.06, 'e': 0.14940751071973318}",20,10,-4.9871633415066805,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1929,False,"{'a': 0.06, 'e': 0.14847115805904015}",25,16,15.183959074841308,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1930,False,"{'a': 0.06, 'e': 0.14753515692715957}",20,12,-33.069368680565326,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
1931,False,"{'a': 0.06, 'e': 0.14659950826009288}",20,9,16.29441330054989,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1932,False,"{'a': 0.06, 'e': 0.1456642129934883}",35,20,24.86065991518098,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1933,False,"{'a': 0.06, 'e': 0.14472927206264136}",20,12,16.000504706487458,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1934,False,"{'a': 0.06, 'e': 0.1437946864024926}",20,7,19.805142280835607,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1935,False,"{'a': 0.06, 'e': 0.14286045694762795}",25,17,14.802334575690644,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1936,False,"{'a': 0.06, 'e': 0.14192658463227636}",20,11,18.394985701897383,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1937,False,"{'a': 0.06, 'e': 0.1409930703903105}",25,5,28.543405840375634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.06, 'e': 0.14005991515524413}",20,9,19.684563897572428,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1939,False,"{'a': 0.06, 'e': 0.13912711986023285}",25,9,-4.196010757239548,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1940,False,"{'a': 0.06, 'e': 0.1381946854380714}",30,9,20.988754833374994,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
1941,False,"{'a': 0.06, 'e': 0.13726261282119456}",20,0,1.146995913875515,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1942,False,"{'a': 0.06, 'e': 0.1363309029416745}",25,3,20.43310145527795,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1943,False,"{'a': 0.06, 'e': 0.1353995567312214}",20,12,9.463219815594737,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1944,False,"{'a': 0.06, 'e': 0.13446857512118093}",25,0,41.9019535911326,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1945,False,"{'a': 0.06, 'e': 0.13353795904253513}",25,15,15.351619463276268,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1946,False,"{'a': 0.06, 'e': 0.1326077094258995}",20,14,11.888969211488043,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.06, 'e': 0.13167782720152404}",25,7,36.514257651859666,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1948,False,"{'a': 0.06, 'e': 0.13074831329929054}",20,16,6.311298654934276,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1949,False,"{'a': 0.06, 'e': 0.12981916864871312}",25,13,19.242416988657027,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1950,False,"{'a': 0.06, 'e': 0.128890394178936}",20,14,13.030580218854297,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1951,False,"{'a': 0.06, 'e': 0.127961990818734}",25,20,8.628822991301409,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1952,False,"{'a': 0.06, 'e': 0.12703395949650997}",20,0,-15.686311127714033,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1953,False,"{'a': 0.06, 'e': 0.12610630114029553}",25,11,-27.202823580975892,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1954,False,"{'a': 0.06, 'e': 0.1251790166777486}",25,9,25.341283193576,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1955,False,"{'a': 0.06, 'e': 0.12425210703615402}",25,19,12.017592701044375,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1956,False,"{'a': 0.06, 'e': 0.12332557314242082}",20,12,-2.1120406969020147,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1957,False,"{'a': 0.06, 'e': 0.12239941592308334}",30,15,2.200488424597521,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1958,False,"{'a': 0.06, 'e': 0.12147363630429825}",25,13,19.597753481566713,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1959,False,"{'a': 0.06, 'e': 0.12054823521184549}",25,19,12.789828974690987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
